Branch,Talker,Event,Content,Key,Part
0,,,당신은 길을 가다가 나무들 사이에서#작은 사당을 발견하였다.,,
0,,,무엇을 할까?,,
0,,Choice,무시하고 지나간다.,IG,
0,,Choice,기도를 한다.,Pray,
0,,Choice,박살낸다.,Break,
0,,ChoiceEnd,,,
IG,,,당신은 사당을 무시하고 지나쳤다.,,
Pray,,,당신은 사당에 기도를 했다.,,
Pray,INT,IncreaseStatus,1,,
Pray,,PlayVoice,Select,,
Pray,,,경건한 마음으로 인해 당신의 지력이 1 상승하였다.,,
Break,ATK,CheckStatusByDungeonDifficulty,13,Suc/Fail,
Fail,HP,IncreaseStatus,-50,,
Fail,,PlayVoice,Die,,
Fail,,,그러나 사당을 부수는데 실패하였고#당신은 50의 데미지를 입었다.,,
Suc,,PlayVoice,BattleWin,,
Suc,EXP,IncreaseStatus,50,,
Suc,,,당신은 사당을 부스는 경험으로 인해 경험치가 증가 하였다.,,
